,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
34214,0.00130026976603,0.0375285490104735,0.0045492303708,0.0542688432049978,0.0262678044637172,0.0073405631765933,0.0317814973425926,0.1343697371399721,0.008906832209742,0.0012919966584934,0.1827648812242798,0.0416946815779328,0.2645501469225454,0.1284132576907779,0.0363563499936423,0.0094736477247011,0.0158164505946709,0.0117879991632845,0.1325369243593669,0.0095249646623214,0.0023549097943633,0.0013872969279302,0.0006183053273259,0.0040080068630824,0.0430594314473853,0.081706825498359,0.0483068268177418,0.0310859878930205,0.0295047517606042,0.0222835775466722,0.090576259149492,0.0013556743580632,0.0151311774190161,0.8142341469486426
7432,0.0014063729688132,0.0271150908481343,0.0105678328900616,0.0207104396393642,0.0049448771836934,0.0214195733312456,0.0173824126874908,0.0879361362923834,0.0296047884522405,0.0050905472547834,0.0929011462301912,0.0061794574424464,0.0110302451851702,0.088920767135449,0.0265521176271615,0.0072847659732291,0.0188260607635276,0.0015445843420162,0.178678753894908,0.0064793241881526,0.0017042650635515,0.0021400947383325,0.000763777475332,0.0025733468557204,0.0472904287671126,0.0002484709855934,0.0568376897910784,0.0179180058058638,0.0086917597338821,0.0282818452223684,0.0063034331404356,0.0034080182369908,0.0151765118907286,0.0220321017801085
39049,0.0016913372062937,0.0194653499658989,0.0080765545425807,0.0272097977776043,0.0041687153235458,0.0141558906919308,0.0002880213272887,0.4395419084328205,0.0056105027289592,0.0040629073373013,0.0143251282087775,0.0491345351215113,0.1319547094347156,0.0742251407210294,0.0102835440366374,0.0099549126714038,0.0113398158523012,0.0222682164753361,0.0455978654344259,0.0004139459990009,0.0021338627278243,0.0018994498717503,0.0019850163004114,0.0053761151934529,0.0132506485173247,0.0120176146873497,0.0782101184409689,0.0249466460669044,0.0496029573779346,0.0216396615087801,0.0925165270243322,0.0122125347857048,0.0191899679089542,0.6022386318686639
23105,0.0009367868303649,9.618641218077164e-05,0.0040169299162948,0.0024093625011461,0.0167874134727134,4.964929539140628e-09,0.016906627014627,0.3631511299696185,0.0044395197359805,0.0006446172310295,0.1097389936367036,0.0050324311719354,0.0181233414133705,0.0964717522252825,0.0049952627378927,0.0065706068958625,0.0187046264548784,0.0133162446129463,0.0744316452511061,2.138277324025982e-08,2.1113837206723807e-06,0.0004376866438252,0.0002229697276834,0.0012888839748685,0.0392883456153469,9.374726894605213e-09,0.0618070988839553,0.0143736532687542,0.0012509632801261,0.0059486041626657,1.845292517189657e-08,0.0123569320845207,0.0151496408470554,0.0
34391,0.0010031594582921,0.0294422573479794,0.0050515781373632,0.0466926393574759,0.0027186312954463,0.025160035000647,0.0130532735600165,0.265389382217417,0.0030850471954227,0.0015419262359579,0.0149548197135621,0.0469871978330294,0.3967956685571906,0.0721709188383335,0.0327036321551406,0.0139875202855268,0.0033889859219221,0.0118441172924831,0.2520147995863988,0.0017428835892033,0.0021783409571529,0.0046966540980672,0.0010013276606867,0.0015745051245711,0.1040928786700159,0.0561531618223685,0.0749218734969213,0.0359418287492009,0.0427527932421344,0.0243370746798029,0.0913502207590081,0.0077946596546916,0.0043135417511531,0.5890880751244675
11221,0.0008393076241746,0.0446582186127783,0.0092302495037917,0.0341212497937004,0.0293896887677699,0.017758080825428,0.0340694861959017,0.0647488176394912,0.0229282149819762,0.0017215937936886,0.1810646419490367,0.0327876695490184,0.0118035468265014,0.065136716408304,0.0321797446796823,0.0135987781297914,0.0001814505137191,0.0130250350638068,0.0552041975740737,0.0072893751126319,0.0014916646168647,0.0065427149259238,0.003179254587697,0.0037184217863278,0.010757269783401,0.0689450600306027,0.100874495930335,0.0287222799683508,0.0480768715225817,0.0103905949148106,0.0686710491636115,0.0098641565693149,0.0231193537897628,0.0942540756574153
19366,2.6650307489259407e-14,0.0171147838014378,1.7022826766961063e-05,0.0054523178804441,0.0285102761494873,2.3433779242497204e-14,0.005035496836452,0.1248800381326127,0.0012019738698485,0.001075525499461,0.1202513024408959,0.0046299124627449,0.031311196981738,0.1585386976841935,0.0213832078801711,0.0058872373055713,3.0121622955046345e-05,0.0046560007924674,0.072460108088817,0.0015109512921371,0.0016732431043304,0.0042304943526448,2.7485807494373253e-14,0.0070247435703413,0.0630537107179889,1.17033920847395e-14,0.0120050011868612,0.0181564660344065,0.0492068204686424,2.6155163925881948e-14,4.1351981955073695e-14,0.00589887331667,0.0155420910359595,0.0
27081,0.0002955891309579,0.0244478749830856,0.0091912998668732,0.040498958145774,0.0111159891356513,0.0005049143588399,0.0134331960238695,0.3274741019975169,0.0287582634255144,0.0063587578360107,0.1110224903111127,0.0294055359469901,0.3268006514671499,0.1479055017848494,0.0358698236773945,0.0056012180942948,0.0161345471470565,0.0143259949972993,0.0980672420798549,0.0069712054972556,0.0026338979975782,0.0020401934389388,0.001304362217796,0.003810721883407,0.0882682185942201,0.0731668664053749,0.0819391492075923,0.0130753483778852,0.031588365736407,0.0197341040458607,0.0645010229188317,0.0152443118629758,0.0140147504454677,0.305260712231054
3982,0.0018140181435288,0.001226047639797,0.0017300310686216,0.0111127361249171,0.0082919487012226,0.0006318873853794,0.0269732295229922,0.2449590788158251,0.0070660647299353,0.0062166245760392,0.0676181837557768,0.0107019837381312,0.022388816181995,0.1162586183490322,0.0333447402786012,0.0110168694321023,0.0095956088226466,0.0038022272642617,0.1116725379665218,0.0027186019679128,0.0016608336863853,0.003312528845583,0.002538090868409,0.006464787327348,0.0294638354204626,0.0059726246444869,0.1202449938125672,0.0111462373044313,0.0058074087936485,0.0009116951009013,0.0012563156644074,3.836668295325465e-05,0.0192567532998156,0.0059818104177196
23237,0.001938566663183,0.0477889026338696,0.0095861213966116,0.0109956719832888,0.0084996508821572,0.0365997868960542,0.0246989507998721,0.4788052871274665,0.0004893972441267,0.00515971148354,0.1388638386494534,0.0198543222641601,0.2317081368497835,0.1300010316500494,0.0102878983123473,0.0135396845624803,0.0307444341490857,0.0145020414462334,0.1704347058895717,0.0100095000349532,0.0031169774676128,0.0019683246586885,0.0011213628120873,0.0038464974530134,0.0648502559419135,0.0858851435364484,0.0325278025342391,0.0315774297688944,0.0215292177679449,0.0076234331882067,0.1134703994251152,0.0123534845872281,0.0045602605289119,0.7664935083436599
35636,0.0019623737182842,0.0514360113279962,0.0006946316038061,0.0272119615388584,0.0026272188926,0.0288885816445141,0.0019658761504053,0.4369787168583769,0.0191575896178993,0.0012648076503224,0.2062421252232432,0.0097458137227734,0.1109096598782358,0.1560851364747864,0.0291082969744641,0.0091558954797812,0.0011809248262259,0.0173586382938897,0.2309049428879439,0.0056720390391948,0.0014257713753254,0.0070988738979963,0.0007139505562792,0.0053605542544576,0.1064995606788,0.0788062276838536,0.1338101701654769,0.0340154347613543,0.0427765149738587,0.0246227550433677,0.0720060013245984,0.0145098898778256,0.01559621298984,0.2560810453661416
34786,0.0014843084357021,0.0181098979334028,0.0018299984470859,0.0310312693780159,0.0249286396881556,0.0294661366869518,0.0157995332960602,0.3123572984265801,0.0205394283186542,0.0022660137897113,0.0822268780481013,0.0024145514470892,0.3147165906752729,0.2424141427509034,0.0168754615362116,0.013117047206056,0.0011947691980566,0.0108943456234117,0.082579906435862,0.0044902368585948,0.0001928213926485,0.0043307116404503,0.0028399766188898,0.0014481536572143,0.0974989760197326,0.0692538269865298,0.0295019013329864,0.002135166240013,0.0101418913081756,0.0184811522282518,0.0257596999910731,0.0039329097612185,0.0129296439739315,0.3392155333009612
36306,0.0012690434751882,0.0459557026957446,0.0011344734313212,0.0678999968854,0.0107047907625167,0.0354409312730028,0.0486973732619566,0.1283834470655493,0.0123553646126117,0.0047296809308379,0.1025697337219142,0.0059117290912974,0.1618055411932263,0.0709739086675191,0.0086055820370803,0.0088036967764755,0.0240708466760807,0.0109975509588763,0.1448389666812883,0.0020319184778505,0.0042409740322189,0.0071005606113274,0.0030796501607957,0.0007196842754398,0.0368687574248207,0.0272490003508183,0.1049087733374736,0.0046306952335669,0.037559119655595,0.0080476532530843,0.0023644744668928,0.012387975140951,0.0120557148344368,0.4698589690609949
15559,0.0011164549403328,0.004890838086507,0.0009733205990419,0.0472936991379442,0.0299430440332693,0.0112429388735562,0.0415696844046471,0.0541066716541021,0.0271659879184568,0.0068317186098235,0.1438172167307036,0.025567339219907,0.3476076368085727,0.2537087829525168,0.0286733668421205,0.0107641921778863,0.0268322325100384,0.0164145274869418,0.0471148417710432,0.0035765144279401,0.0062305607172608,0.0012213123376601,0.0016572896070199,0.0053319827163857,0.024857705836086,0.0109214174756277,0.0633537775649083,0.0441443227601789,0.0051898627601998,0.02575902371726,0.0519878932415197,0.0049627842060317,0.0162521689761063,0.8426971092676122
22681,0.0001132202436311,0.0139442952048795,0.0035718579919676,0.0441235910937844,0.0111942672202884,0.0319847734799433,0.0252153272032444,0.4665894373665102,0.0063431521795506,0.0013586206597659,0.1293807951291073,0.0277633488714382,0.1652792300876898,0.2312821321185923,0.0228573876897231,0.0122572453391414,0.0289753412413734,0.0167150786394989,0.0588839670162434,0.0046768841048425,0.0036183588000134,0.0020361462740729,0.00131433835968,0.0068471769811722,0.0154490891489848,0.0760459605487767,0.0521008901726188,0.008205429011759,0.0117206455008199,0.0266410700516406,0.0134929762435686,0.0117170268857206,0.0090952122402028,0.8206256935448198
24819,0.0006042476642358,0.0215072863635095,0.0018224977791411,0.0086798861256464,0.0032821875039963,2.493355151041003e-09,0.0466577468400844,0.1071279731141261,0.0016282978526356,0.0006308496434384,0.0741852840098919,0.0049421703333218,0.0301982296447867,0.162670918937773,0.0316296649192164,0.0096240378473407,0.0165526675933053,0.0102375188011086,0.021203944986476,2.0420937662793743e-08,0.0009413865418915,0.001578743597625,0.0004643118713711,0.0066785934500995,0.007832499594991,2.989660594902192e-09,0.1193284127111165,0.027316295542988,0.0093893812748185,0.0057783028418324,9.510554661082673e-09,0.0013458401274998,0.0111287643589897,0.0
22648,0.0021120428878689,0.0514350167830772,0.0022700385520473,0.0466603756378201,0.0040731166829941,0.038366032072075,0.0537355765366451,0.3007980907742819,0.004452788398843,0.0061138960448229,0.0946950898935628,0.068875693201047,0.4289503730837923,0.0101325334542571,0.0133160084981998,0.0005819310809731,0.0169183329001641,0.01036732229006,0.1187188281097981,0.0029584814408783,0.0057087584354014,0.0031389793368236,0.0022539720194562,0.0064771908437116,0.0368523368173989,0.0789056492710277,0.1044485925552314,0.0032294724159925,0.0354001528813247,0.0130754380045791,0.050055104775877,0.0123367530652747,0.0133385831189278,0.9208132426421666
4647,0.0016887927809491,0.0069473557341288,0.0020524915766031,0.0156462684553245,0.0187949004722005,0.0063881167090995,0.0052586656882426,0.1560826958515838,0.0015611863402136,0.0014862935624575,0.0680411064831744,0.0008589287707091,0.0180718155336757,0.050949366888695,0.0055602672029813,0.0045722421148722,0.0257517760021869,0.0037025546024023,0.0919826861227735,0.0018427100181527,0.004383863554532,0.0049039254927939,0.0020229842972284,0.0034737571599403,0.0332267434710884,0.0058099374066991,0.0845435942742181,0.0373812880559626,0.0370431839434045,0.0040897926413338,0.0029209690359873,0.0055358835081491,0.0183057076356818,0.0008209939729668
35479,0.0003537357179329,8.801096863107366e-08,8.991152063364766e-05,0.0009990066277408,0.0238152900746115,1.0490468673901178e-08,0.0260177012710488,0.3092079800787303,0.0017065473676611,1.9106183065529576e-05,0.1204509075197512,0.0037566818170496,0.0248607407580305,0.1145754964478014,0.0072354508026919,0.0072272662326024,0.0245223620576411,0.0059065219988733,0.1651601689606848,2.5927257622157e-08,3.952787076458168e-06,3.368370522664513e-05,0.000533803535875,0.0007267883495998,0.0412653862257328,2.1027736371925262e-08,0.0970020383197256,0.0028898123138587,0.0097100558148203,0.0001033291132161,3.7942007077337465e-08,0.0054081136931209,0.0064179775394627,0.0
37079,0.001840664634742,0.0527053481581797,0.0021571236049382,0.075111591127647,0.0123625600294085,0.0130554797260312,0.0329700423740249,0.2817702364173837,0.0104700314488419,0.0057138708893266,0.1008470293810648,0.0569571738499504,0.0137513538337743,0.2777202110640995,0.0211114591909926,0.0068843089816297,0.0229080467188372,0.0005097033312634,0.0723588689692016,0.0062472982602075,0.0036578980356374,0.0012237484089876,0.0011516357621349,0.0031975888171224,0.0058197536386233,0.052814361255536,0.0385931312714877,0.0015333706345821,0.034082830456372,0.0154332455416402,0.0406293154594049,0.0063544467766408,0.0227529418261158,0.9927667867678606
21441,0.0027272802236144,0.0111300607418513,0.0032433693564613,0.0036107195134593,0.0286395343906826,0.017718734784938,0.0203272933065145,0.388851124507898,0.0229965641554965,0.0069866613966785,0.0767605785122787,0.0172420994023119,0.2065196370968409,0.1687674392879189,0.0183446026074717,0.0002773880729522,0.0104270773789696,0.0079095534188781,0.0793100501193824,0.0085078405463706,0.0037054518461401,0.004380201429434,0.0021182874860206,4.771683715076897e-05,0.088304063153508,0.0008667906589962,0.1060341670395291,0.0057999724757358,0.0365232128092679,0.0109300793952116,0.0879622484646949,0.0137553786399674,0.0112384566215088,0.4093762330772381
37311,0.0020320806989903,0.0302704597640322,0.0043579399467182,0.0356591838404676,0.0097643673065871,0.0144660551191064,0.006895296375601,0.3686270156210676,0.0212200772617103,0.0030265169968146,0.0857126039436111,0.0074129727719785,0.3217467711717786,0.2593124066628306,0.0129489380789835,0.0012911067346203,0.0184944812831142,0.0021188036829664,0.0865574831993952,0.0036850510636229,0.0027002874216282,0.0029758159873517,0.0026639696486677,0.0003241821798073,0.0357670710928747,0.062822577540459,0.0572358699036577,0.0040100573537034,0.0076926039074891,0.0361130538514502,0.0647342392146745,0.0145750182934868,0.0110154718263676,0.7196668692604755
33778,0.0003751591878441,0.0124155686151723,4.608646821039885e-05,0.0665318366528672,0.0182453777935229,0.0018544551392107,0.0138885894716607,0.3608223751199274,0.030157205561029,0.0060495228341884,0.06168201889519,0.0536364554764165,0.205884768347204,0.2122069139533257,0.0174952855798475,0.0042057082635702,0.0261495777605415,0.0168310430699871,0.1482098365890642,0.009325468425246,0.0039141159055523,0.0028419447269342,0.0011345126224227,0.0044277965048944,0.0520276622108374,0.0818997419149523,0.0616443055207238,0.0450033912650971,0.0276728047451481,0.0038744232364525,0.0323443667598435,0.0056615271223383,0.0001620246212399,0.624732996002225
5768,0.0018637668331547,0.0090496060055178,0.0088522461827446,0.0136913646471425,0.0114630381481201,0.002949998052244,0.0493219982713977,0.241260485383902,0.0106489383177551,0.000662405464235,0.0730281173469065,0.0074964784741105,0.0538947929920928,0.0531905410550509,0.02167606407345,0.0119482750389833,0.0298157527604701,0.0141028836009142,0.1071169157324473,0.0098501931403546,0.0036368211907043,6.294086700265942e-05,0.0024798678880869,0.0055991771940709,0.0393399953656279,0.0016336764455562,0.1239882476357298,0.0174247582677729,0.0207680986999033,0.0111702689385617,0.0110927859133206,0.0132465388675555,0.0059780652854247,0.0130084551503411
20209,0.0029763655514318,0.0159062471659621,0.004831503253867,0.0274185696675029,0.0262753814927799,0.0122712489721591,0.0394628932248512,0.412198668350694,0.0173845376673575,0.0056467579461154,0.0544883249523266,0.0005686230558651,0.4177699965674609,0.2720228576382383,0.0085389813149347,0.0077678763230564,0.0071760529583605,0.0035533982359759,0.1213419061216784,0.0012566183049803,0.002833205778703,0.0044821516642257,0.0015464842290508,0.0013624610425888,0.0210406607121447,0.0815215396440365,0.0307532598634049,0.0391599433143602,0.0353664065957711,0.0332579502965324,0.0027727279172872,0.0142476885710103,0.022889709409338,0.68608464855977
